County,Range of Years,Birth Defect,Average Annual Count,"Prevalence per 10,000 Live Births",95% Lower Confidence Interval,95% Upper Confidence Interval,Stability
Barnstable (includes Dukes and Nantucket),,Gastroschisis,1,6.5,2.4,14.2,Unstable
Berkshire,,Gastroschisis,NS,NS,NS,NS,        
Bristol,,Gastroschisis,3,4.6,2.4,7.8,        
Essex,,Gastroschisis,4,4.5,2.7,7.0,        
Franklin,,Gastroschisis,0,NC,NC,NC,        
Hampden,,Gastroschisis,2,4.5,2.3,7.9,        
Hampshire,,Gastroschisis,NS,NS,NS,NS,        
Middlesex,,Gastroschisis,3,1.9,1.1,3.1,        
Norfolk,,Gastroschisis,NS,NS,NS,NS,        
Plymouth,,Gastroschisis,1,2.7,1.1,5.6,Unstable
Suffolk,,Gastroschisis,4,3.8,2.3,6.0,        
Worcester,,Gastroschisis,2,2.8,1.4,4.8,        
Statewide,,Gastroschisis,22,3.1,2.5,3.7,        
